"Latitude","Longitude"
38.0570853,-85.6334235
38.2369986,-85.5554805
38.32644,-85.8127587
37.5592958,-85.2747479
38.6516287,-85.3213538
38.1458417,-85.764223
38.1286053,-85.6643737
37.7377641,-85.8216037
38.1921304,-85.825473
37.9768657,-85.7323286
38.1507028,-85.7834133
38.2610705,-85.7780574
37.8339213,-86.6354976
38.1004331,-85.7567047
38.2014736,-85.8282589
38.2245443,-85.7776009
37.323253,-86.163508
38.2429508,-85.7329468
38.1422395,-85.6879975
37.7431023,-85.8714497
37.5633736,-85.2779147
37.7758985,-86.2255501
37.955239,-85.6680937
38.1997249,-85.8323703
38.2685536,-85.7837838
38.0964315,-85.6923654
38.2346292,-85.7878304
38.115078,-85.7351698
38.2449615,-85.8301171
37.6451796,-85.8169036
38.144884,-85.7697941
38.1865723,-85.2248904
38.068975,-85.689091
37.8322529,-86.6340016
38.2608749,-85.7786501
38.1425537,-85.688548
34.7705242,-84.9827012
38.1473489,-85.8495471
38.1802295,-85.8358721
38.1900544,-85.5731751
37.7900988,-85.4862044
38.1805153,-85.7567919
37.6908639,-85.4863089
36.764677,-83.683815
36.7984641,-88.1955764
37.7953188,-85.4434603
37.9388845,-85.6725692
38.1643263,-85.6783866
38.2520181,-85.7794389
38.0126164,-85.7293877
37.8045731,-85.6405734
38.1971391,-85.8381915
38.2677496,-85.1531692
38.1594452,-85.6909341
37.4898077,-86.3019797
37.8248764,-85.9221507
37.7575277,-85.0574228
38.2044364,-85.2382575
38.2690638,-85.6126442
37.5600057,-85.8974325
38.2447291,-85.7405744
38.2682595,-85.7035947
37.8756857,-85.7211555
38.198507,-85.77932
37.8448151,-85.9468219
38.1158731,-85.8531422
38.1669203,-85.7980794
37.3448227,-85.3590432
37.6992633,-85.8589916
38.2584416,-85.7143929
36.863063,-87.475565
38.0876756,-85.6740302
38.1680081,-85.8732313
38.038044,-84.8904678
36.8673673,-89.0076276
37.8083866,-85.9812122
38.2012958,-85.5779214
38.1937954,-85.6589526
38.0947122,-85.4267994
38.0538814,-85.8919541
38.1053933,-85.7518516
37.5605465,-85.2707911
37.5329141,-84.6457143
37.8939167,-86.0792523
38.2358691,-85.7610071
38.2299622,-85.709562
38.2312034,-85.8061684
38.1394775,-85.8932408
38.3464957,-85.1100042
38.2266345,-85.7900902
38.1884382,-85.827153
38.3689595,-85.1887073
38.3172445,-85.5651628
33.564386,-112.057885
38.327464,-85.4406764
38.194801,-85.8203982
38.1364642,-85.6615872
38.1525769,-85.6735849
38.2404592,-85.5373238
37.4368013,-85.8512549
38.2263793,-85.8108421
38.2242196,-85.6192917
37.8187075,-85.3845038
38.1363472,-85.5942834
38.4886667,-85.0618805
37.8153871,-85.4602461
38.2709332,-85.8139058
38.1792546,-85.7131284
38.1982655,-85.720128
38.2478422,-85.7383195
38.045298,-85.619327
38.1434189,-85.8748002
37.8267675,-85.9260756
37.2662259,-85.5069342
38.2459821,-85.7384598
38.1988637,-85.237816
38.0980705,-85.338896
37.9942063,-86.1728375
38.1222181,-85.866738
38.1330363,-85.6716132
38.204796,-85.8162708
38.1044906,-85.6482191
38.1278777,-85.665193
38.1042634,-85.7589394
37.8362691,-85.4600321
37.8179231,-85.9662656
38.3356302,-85.5082259
38.2587293,-85.7944629
38.1054871,-85.873692
38.1441561,-85.8764893
41.0063032,-93.3044772
37.7714172,-86.4462065
38.2454225,-85.7761155
37.9163583,-85.3349475
38.2816002,-85.7507998
38.0244626,-86.3501304
38.1035099,-85.4207926
37.852412,-84.5787051
37.6904542,-85.8885871
38.130038,-85.77167
38.1537839,-85.5964292
38.1025361,-85.6447714
38.2501331,-85.8256312
37.9018129,-85.9858578
38.216326,-85.7763224
37.6254464,-85.8533411
38.263264,-85.810127
37.6719122,-85.4333182
38.0326165,-83.8996986
38.1448092,-85.6882362
37.94023,-86.0697016
38.2608408,-85.785128
37.7428427,-85.6208064
37.8740854,-84.5643197
38.2521565,-85.7679344
38.1705102,-85.7725776
38.3137554,-85.5287082
35.0013592,-78.944593
38.1580717,-85.843038
37.7377933,-85.136128
38.2421279,-85.7844443
37.6709674,-85.448824
38.1606461,-85.6880277
38.0857651,-85.6768332
37.6083664,-85.2898702
36.9818632,-86.19779
37.3416819,-86.2289865
38.1659543,-85.8443972
37.4756089,-85.69861
38.2000881,-85.761444
38.2556361,-85.7818422
36.7825579,-85.4250937
38.239804,-85.8153028
38.1548351,-85.8402693
38.2312829,-85.8032898
38.25351,-85.8227864
37.823827,-85.9222495
37.6608189,-85.5950164
38.2743094,-85.8029306
38.2339626,-85.7202004
36.8185448,-84.8778406
37.8999634,-85.990619
38.2520377,-85.5561501
38.1688312,-85.6705051
38.261551,-85.647518
45.5780977,-84.5091411
37.7178467,-85.8530632
38.2110332,-85.6160539
37.9720014,-83.8480631
38.1771666,-85.8223256
38.2559733,-85.796226
38.0558485,-85.5203867
38.2409246,-85.4942006
38.099724,-85.8466574
38.2045315,-85.8572697
38.2419382,-85.7800167
38.1863534,-85.8364133
36.8846197,-87.5039138
38.2045494,-85.5293021
37.4421668,-85.9211298
37.5779549,-85.2030319
38.5862225,-85.3243949
38.2493323,-85.7446541
37.8937066,-86.1657395
38.2593339,-85.7897069
38.2366145,-85.7907333
38.1901273,-85.7945732
37.6285174,-86.0285106
38.19172,-85.8237027
38.2192415,-85.6014225
38.5321401,-85.1867381
38.2682183,-85.8155899
38.2494868,-85.7978192
37.8860561,-84.5577741
38.2602528,-85.8232087
38.1451885,-85.6609347
38.0650593,-85.8905453
38.1190276,-85.669038
37.8181292,-85.3829228
38.2306886,-85.5098102
38.2268513,-85.8095123
37.4868802,-85.8040187
38.2324969,-85.7891522
38.2470763,-85.7929192
37.9376592,-86.2696695
38.2223714,-85.6605721
37.8269092,-86.0199238
38.1878509,-85.6492187
38.0112514,-85.7398854
38.1800824,-85.7631006
37.6730413,-85.9043831
38.2232947,-85.7930878
38.1534309,-85.7799538
38.1693422,-85.6950697
37.9931514,-84.1991013
38.2478891,-85.7696877
38.3014106,-85.5381841
38.2096974,-85.7668899
37.8750758,-85.4672395
29.194886,-98.8573586
38.2730781,-85.813918
38.2652047,-85.8121504
38.2880342,-85.6170957
38.0987885,-85.4207446
38.1556938,-85.8160819
38.1307754,-85.6991423
38.184527,-85.7727964
37.9878095,-86.1617763
38.2651885,-85.8236765
38.0379824,-85.5567816
37.8315134,-85.4163916
37.7037043,-85.4896545
38.2105562,-85.7750806
38.183363,-85.77749
38.2595291,-85.8165871
38.2541097,-85.7021906
38.112523,-85.6933585
38.3952282,-85.3237388
38.2682819,-85.7931923
38.1674377,-85.6738409
38.7543496,-85.4890686
36.6138934,-84.0846912
38.1892705,-85.830242
38.3069321,-85.5548801
37.5601352,-85.7403021
38.4106104,-85.3990202
38.0260346,-85.1655429
38.1840907,-85.5684772
38.4800503,-84.2609428
38.2006673,-85.7811313
38.236734,-85.7957868
37.7959158,-85.860936
37.8009461,-86.1749198
38.2220749,-85.6701674
38.0495798,-85.6588097
38.0391375,-84.7048563
38.2531299,-85.5774338
38.1669953,-85.6772494
38.0816974,-85.4729509
38.2501603,-85.8073079
38.2384264,-85.7468484
37.8090306,-85.9847477
37.9830761,-85.7642825
37.5350735,-85.8085548
31.1132944,-97.750534
38.0049954,-85.6797537
38.117867,-85.6084485
37.5955443,-85.9910635
39.0475183,-84.4953898
38.2421717,-85.5625106
37.5704632,-85.2620135
38.2339752,-85.7555222
38.2500673,-85.7347681
37.5380702,-85.1127199
37.5793894,-85.2507195
38.239198,-85.7878792
37.957719,-86.2632578
38.2329611,-85.7443293
38.2528436,-85.737247
38.2086495,-85.7710025
37.5864982,-85.7483635
38.2181294,-85.6520818
38.6759509,-121.367354
38.1837484,-85.6321363
37.8552823,-87.5824319
39.0969822,-84.4789056
38.2551715,-85.6399963
38.0445598,-85.5514799
37.8639857,-85.9486768
38.2491031,-85.5555477
38.1452214,-85.7643259
38.2466308,-85.7888497
38.1914715,-85.6661468
38.2670889,-85.6040134
38.1349964,-85.8611463
38.0768132,-85.6844053
37.7889333,-85.3752887
38.1550609,-85.5584367
38.00291,-85.7277503
38.0387431,-84.7121242
38.1109785,-85.8735922
37.1292297,-83.6837356
38.1916816,-85.8414394
38.5988071,-85.0858527
37.9911934,-84.4685037
38.3558267,-84.8177247
38.258786,-85.704155
38.0568483,-85.6951785
38.1355489,-85.865207
38.5706771,-85.3897024
38.1919206,-85.7846874
38.2105431,-85.6427664
38.2436464,-85.7420894
38.1319282,-85.8604303
38.3045103,-85.5292945
38.23192,-85.5295092
38.2973794,-85.965524
38.2356306,-85.4321785
37.5827187,-85.7353175
37.896211,-86.3611546
38.1732915,-85.6683051
38.496892,-85.4087048
37.955472,-86.1672282
38.2450042,-85.7751902
38.2642532,-85.7150614
38.2675219,-85.7047599
37.81815,-86.0843428
38.2308646,-85.7604665
38.1240216,-85.8739161
38.061552,-84.5182949
37.9120893,-85.7133012
37.7191989,-85.9665049
38.194934,-85.5712948
38.2556161,-85.689072
38.7258643,-85.3717551
38.17124,-85.6943091
38.1247037,-85.7515314
38.0932642,-85.8525255
38.6299888,-85.3726736
37.2642898,-85.5007596
37.5558942,-85.7357544
37.6210279,-85.8974311
38.6766709,-84.8157894
37.7141607,-85.8221422
38.1507632,-85.8637367
38.2747583,-85.7910414
38.6351544,-83.7415301
38.2013799,-85.7681337
37.996482,-84.1676489
37.9820919,-85.7326675
38.2059187,-85.7762744
36.7142859,-85.8251571
38.3221726,-85.5244149
38.2333664,-85.7497383
36.7459246,-84.0549953
38.1900954,-85.6782681
38.2452808,-85.7388865
37.712925,-85.8646563
38.6784156,-85.2551766
38.18963,-85.339384
38.1032997,-85.6486281
38.1977248,-85.7671502
38.7054928,-84.0581601
38.1770222,-85.5273147
38.245045,-85.8250615
38.1131629,-85.7417463
38.0105953,-85.7256386
38.0983599,-85.8570668
37.7054442,-85.6955223
36.8960821,-86.5711236
38.1953904,-85.571417
37.8524529,-85.9574418
33.4458018,-94.0558703
37.057449,-84.604918
38.257856,-85.7776116
38.017139,-85.5973482
38.1372873,-85.8577432
38.1765826,-85.5636173
38.2203383,-85.7844204
38.255387,-85.8206026
38.1396129,-85.8417173
38.2277216,-85.745022
39.0867483,-84.5013169
37.6724922,-85.8356146
38.1289925,-85.8240867
38.251909,-85.8125395
38.092164,-85.6467976
38.2241357,-84.8200473
38.3769912,-85.1745709
38.2384289,-85.5647196
37.7305251,-85.7547276
38.2361932,-85.797125
38.1583527,-85.8366504
37.088228,-88.8836856
38.0964823,-85.692105
38.2153774,-85.6524482
38.2125213,-85.7939503
38.1414144,-85.6941025
37.9263893,-86.3035421
38.2049251,-85.827522
37.8949958,-85.4691804
37.3549025,-86.5086871
37.2865792,-85.7980864
37.4869952,-84.7593637
38.0940143,-85.6574902
37.8145023,-85.9915571
38.201104,-85.7664302
37.5205175,-86.3306521
38.2452147,-85.7889097
38.2317383,-85.7517299
38.1678362,-85.8620707
37.8258475,-85.9441786
37.4577736,-86.2034601
38.2200589,-85.6294453
37.7138471,-85.5124777
38.1643927,-85.8085286
37.8014482,-86.1546685
38.0804813,-85.6695758
38.2342952,-85.7879764
38.101407,-85.4803465
38.1129869,-85.8108285
38.3203296,-85.9950549
37.6242007,-85.7570149
38.2259812,-85.7715395
37.8190444,-85.9265993
38.1909317,-85.7666617
38.2614904,-85.7908061
38.3469408,-85.5702153
25.7669266,-80.3721844
37.8501429,-85.9618862
38.1937485,-85.7649257
37.8160139,-85.1190255
38.2488394,-85.5257108
37.5951277,-86.3308569
37.8898044,-85.5524153
37.649246,-84.275285
38.1284233,-85.6118316
37.7989783,-85.2860348
38.2556069,-85.7835167
38.1011594,-85.8512838
37.5393748,-85.9052558
38.1611278,-85.6088099
38.1304084,-85.8519473
36.9879365,-85.921437
37.3891787,-86.489421
39.0167591,-84.7111096
38.077788,-85.8731573
38.1995085,-85.8084206
38.3301351,-85.1299992
38.1364709,-85.6389693
38.2101555,-85.7341177
37.3551917,-84.340432
38.1748454,-85.671925
38.145391,-85.82165
38.2942896,-85.4881705
38.1780273,-85.7706999
38.0548287,-84.9234412
37.9038619,-85.9869476
38.1432243,-85.6570688
38.2558838,-85.7178079
38.1322769,-85.5915439
38.211467,-85.2129433
37.4833952,-86.5185521
38.1992914,-85.6231613
38.1934646,-85.8395935
37.75076,-85.8897201
38.2155721,-85.7476587
38.2379512,-85.7465104
38.1925033,-85.7758595
37.8097397,-85.3609246
38.1262111,-85.6662725
38.2137875,-85.2307914
37.8232061,-85.9368854
37.0702218,-94.5260803
38.2084783,-85.6932392
38.239819,-85.7278524
38.4111567,-85.3793277
38.1473988,-85.4737707
36.6153935,-83.7172059
37.8440315,-85.9519392
37.8221101,-85.9250252
38.1564197,-85.8630656
38.0686442,-85.0596334
38.2072083,-85.5836098
38.270253,-85.7846466
38.1906196,-85.6352264
38.2311224,-85.8183434
37.5794945,-85.2460611
38.2438502,-85.5391497
38.2305021,-85.8222205
38.2504426,-85.8206781
37.6562491,-85.8329248
37.6264067,-84.7601981
37.9005486,-85.4762291
38.1717144,-85.8345852
38.1119678,-85.8495558
38.2618487,-85.8208526
37.5628458,-85.3252364
38.1971732,-85.1480076
37.5040794,-85.2775303
37.5656012,-85.3525862
38.3631655,-85.171554
37.1898087,-86.26975
38.4175992,-85.4955388
38.190383,-85.8294104
38.2086389,-85.6565147
38.2260976,-85.6375579
38.2307909,-85.7969052
38.2287154,-85.6219894
38.2092014,-85.7649896
37.769249,-86.0091102
38.2323697,-85.7884415
38.2601102,-85.6861106
37.6578792,-84.7520511
38.1027466,-85.63762
38.0070453,-85.7275015
38.2469387,-85.7313731
38.1417753,-85.875445
38.0013929,-85.7151251
38.2546819,-85.5433526
38.220634,-85.7915035
38.1609507,-85.7620304
38.2048363,-85.6468521
38.1707856,-85.5724469
38.1188133,-85.8935796
38.2286579,-85.700131
38.2306191,-85.7894338
38.1234275,-85.5400821
37.6320311,-85.5077416
38.0350643,-85.7079481
38.4203345,-85.3783217
37.9561791,-85.1915506
38.2723951,-85.8045933
38.3745913,-85.4116556
38.253463,-85.7700944
38.1873521,-85.7928411
38.6484838,-83.768396
38.2580178,-85.7732066
37.7747303,-86.4627976
38.4060346,-85.3755563
38.232895,-85.7580715
38.2377443,-85.5781461
38.2040765,-85.7212316
38.3318318,-85.6133451
38.1860215,-85.8771609
38.1457576,-85.8338465
38.1813053,-85.8092131
38.230906,-85.8077099
38.2066261,-86.111887
38.1247218,-85.7643411
37.7356787,-86.1367437
37.9471018,-85.4579975
38.1922436,-85.6755343
37.5661521,-85.2616758
38.2347463,-85.7479316
43.864854,-95.1230315
37.9992581,-85.3440606
39.0095746,-84.583321
37.7783877,-87.163493
37.804493,-85.463867
37.311702,-85.7129752
38.1674272,-85.7690756
37.8346428,-85.4599413
37.8828008,-85.9729534
38.1545734,-85.6301167
38.2324691,-85.8168363
38.1663809,-85.7745839
37.6873714,-85.2269915
38.2515555,-85.8217357
38.2105745,-85.6345715
38.1929886,-85.7672479
37.6467523,-85.9366744
38.2159835,-85.6371581
38.1581783,-85.6096895
38.2717987,-85.8138501
37.0931362,-84.6081947
38.3829802,-85.3971621
38.2319827,-85.8191309
37.7418196,-85.8761709
38.2058817,-85.7781578
38.3588628,-85.1055838
36.7650947,-83.6785291
38.157868,-85.5851222
38.0259412,-85.7334635
38.0162616,-84.4482949
38.2012077,-85.8013833
38.4000435,-85.3508097
37.7064451,-85.8619999
37.6083744,-85.3783158
37.3383544,-85.3422695
37.807399,-85.9915364
37.6065378,-85.2460354
38.2652286,-85.6007408
38.0677944,-85.3576006
37.3923583,-86.1068618
38.2151517,-85.6475688
38.2320244,-85.5607493
38.1511078,-85.7862832
37.3599508,-86.3649005
38.2218509,-84.8215498
38.0849787,-85.6978991
37.1097584,-83.9573118
37.7429973,-85.9194844
37.3587797,-86.2335545
36.7596421,-86.1823384
37.8237044,-85.9288208
38.2480937,-85.6664028
38.1351148,-85.8694108
37.712166,-85.8612931
37.7211816,-85.4516752
37.8101519,-85.9071651
38.2493974,-85.5270859
38.1074783,-85.6670113
38.2549755,-85.783386
37.5788704,-85.217524
38.2044399,-85.6637717
38.0043133,-85.6761712
37.6998087,-85.8195121
37.8438729,-85.9651215
38.0879685,-85.6707353
38.2418068,-85.8241937
37.2754806,-87.510602
38.185049,-85.8541656
38.1380861,-85.7677213
38.2763033,-85.4173754
37.9343696,-85.4685208
38.163398,-85.8503126
37.4468282,-86.0519358
37.5332262,-86.0592775
38.1791562,-85.6614506
37.6301359,-85.5284055
38.2283088,-85.7460766
38.1510132,-85.6632569
38.2556172,-85.8245798
38.9384111,-84.5751599
38.1842702,-85.7780352
37.1204473,-86.5442263
37.6677923,-85.6144304
38.285005,-84.3025679
38.2051094,-85.6673648
38.2215291,-85.793337
38.1134838,-85.7876998
38.2086514,-84.8629516
37.6267859,-85.1417903
38.3672195,-82.8834503
38.1973861,-85.7746252
38.2432323,-85.8201375
38.1302716,-85.8781285
38.2563397,-85.783692
38.1588479,-85.6034969
38.2287052,-85.6236093
38.2393421,-85.5229737
38.1604584,-85.6813101
37.6437102,-85.9419364
38.090912,-85.7007785
37.6350633,-85.4907608
39.9346555,-83.8004043
38.3214929,-85.5406559
38.10878,-85.7694521
37.2042311,-86.6558756
38.1320458,-85.8753481
38.2268864,-85.637205
37.8183793,-83.7205766
38.1520615,-85.766588
38.2574206,-85.7666613
37.710062,-85.8553159
37.7531909,-85.327612
38.0655358,-85.7062116
37.8355314,-85.46079
37.7648002,-87.1216394
38.1638738,-85.6756918
38.2664043,-85.8220252
36.5192709,-88.0847054
38.1802649,-85.6762478
38.0103296,-85.6475475
37.4033581,-86.4085699
38.078624,-85.8656853
38.2264349,-85.3594243
38.1892109,-85.8761163
38.3538757,-85.0141755
37.7930285,-85.2014399
39.0681616,-84.7275077
38.1264877,-85.6645199
38.1277275,-85.5917279
37.8785723,-86.179973
38.324151,-85.5341645
38.1990886,-85.7983937
37.8739478,-83.176536
37.2663098,-85.7833472
38.1703777,-85.8248511
44.2345784,-72.0911653
38.094411,-85.7398895
38.186947,-85.7162876
38.1044704,-85.8601107
37.9920062,-84.2222009
38.4009365,-85.3928902
38.1799966,-85.8506756
37.2133617,-85.2915638
37.985142,-86.1169665
38.1964514,-85.7780409
38.0249065,-86.4404271
38.216673,-85.6178309
37.888999,-84.5837856
38.1635484,-85.699626
38.1900687,-85.7624589
38.1913807,-85.8380932
38.2642113,-85.8115744
37.9309451,-86.1768809
38.1668627,-85.8390894
38.1464821,-85.5985318
38.2381596,-85.7425495
37.6645083,-87.8720265
38.1672205,-85.6892466
37.8030401,-85.9146843
37.8735002,-86.0216536
38.1158639,-85.7969783
38.1746496,-85.8641342
38.2585868,-85.7136569
38.1213536,-85.5702629
37.0534462,-88.631521
38.1128229,-85.5805237
38.1892996,-85.6177145
38.6767795,-85.1653313
38.1735241,-85.6728775
38.169281,-85.7655945
38.2556159,-85.7721622
38.2091365,-85.8176621
38.4289764,-85.1686065
37.3053638,-86.0531255
38.1725078,-85.773742
38.1941837,-85.144644
38.2363255,-85.647094
38.2511223,-85.8066234
38.2079828,-85.7829367
38.2535722,-85.7676544
37.5197482,-86.509879
38.2590857,-85.8160165
38.2486579,-85.8115436
38.2524155,-85.5334302
38.2369995,-85.2430459
38.1971333,-85.8746718
37.8448208,-85.730143
38.0544947,-84.4613221
37.1535778,-87.6106758
38.1833639,-85.5878127
38.1332177,-85.8464223
37.5585898,-85.2196544
37.9613442,-86.3139704
37.5072573,-86.2965716
37.5779729,-85.2573982
37.8022485,-85.4670174
37.4431981,-86.1640952
38.2342977,-85.7825445
37.9793217,-85.6399073
38.6887312,-85.3497728
38.1987915,-85.7741886
38.5319046,-82.867085
38.252725,-85.8059672
38.0519925,-85.8974514
38.0524658,-85.8944281
38.6679606,-85.1251156
38.1932851,-85.6783185
38.3104522,-85.5574927
38.6694101,-85.1263367
38.1075907,-85.5634814
38.2081333,-85.8329777
38.1844328,-85.8004163
38.2049801,-85.6952376
38.2344853,-85.7544078
38.2069774,-85.7247358
38.1313798,-85.6996537
38.5616621,-85.0795319
38.1658901,-85.859998
38.0743477,-85.8745432
36.9280587,-86.430185
37.5574721,-85.7303378
38.1188019,-85.6112593
37.8053093,-85.4535391
38.2714112,-85.7981784
37.9874162,-85.7499179
38.2434503,-85.7582755
36.8685502,-87.4957631
38.2071807,-85.7689679
38.7178304,-85.4662787
37.7498806,-84.2842127
38.2477492,-85.5357676
38.152536,-85.7673136
38.1408152,-85.6781374
37.4300569,-85.6391411
38.2070612,-85.5751696
37.8055136,-85.9327021
38.1989288,-85.7630089
38.0256041,-85.8036977
37.1115379,-86.2553953
38.2062751,-85.8109837
37.7111127,-85.8635152
38.2411073,-85.8265529
43.233303,-77.1416032
37.6684279,-85.9069163
38.1869262,-85.7866716
38.217261,-85.7699895
38.1091881,-85.6988215
38.0922715,-85.8766244
38.2600855,-85.6535812
38.2579406,-85.606065
38.0351244,-85.7463651
38.112558,-85.7703791
38.1529708,-85.6701374
37.8346924,-85.9725298
37.7342855,-85.8774277
38.1637838,-85.1882847
32.7639882,-96.7083142
38.2401802,-85.8005501
39.8120481,-86.1217893
38.1589635,-85.6821498
38.1737124,-85.6692693
38.2523489,-85.7685662
37.9740934,-85.7515123
37.9881575,-84.4978611
38.2725342,-85.8008118
38.1830321,-85.7900504
38.3696606,-85.1743283
38.1839921,-85.6520742
37.5589219,-85.9941722
37.7029493,-86.1901588
38.1349198,-85.5904143
38.2511429,-85.8154011
38.1386206,-85.7627776
38.0736786,-85.6976091
38.1629878,-85.6890648
37.8540933,-85.4454637
37.6799687,-85.2116577
36.7714806,-86.1719607
37.6645114,-86.0670764
38.1513889,-85.6569778
37.2747332,-86.2042024
37.9904183,-86.1007695
38.1643842,-85.5712128
37.3578975,-82.7209967
37.499513,-85.86145
38.1698054,-85.7670857
37.0056062,-85.8988902
38.1681944,-85.7954369
38.6792859,-85.1911224
38.1489552,-85.7950708
38.2892118,-85.5787148
38.1646322,-85.6979834
38.1949294,-85.7818635
38.2287639,-85.7934052
38.0650871,-85.9045601
37.5239557,-83.3535332
37.5654196,-86.2094519
37.7755989,-87.1210744
38.2349454,-85.7982835
38.2424204,-85.7929103
38.6686294,-85.1693271
38.088019,-85.8965996
38.1782712,-85.5913249
38.2565269,-85.6988079
37.385644,-86.3084217
37.8373828,-85.4528694
38.1358901,-85.7685487
38.2635866,-85.7922302
38.2005252,-85.6775976
